
Trajectories
120
,,Sub003:LFHD,,,Sub003:RFHD,,,Sub003:LBHD,,,Sub003:RBHD,,,Sub003:C7,,,Sub003:T10,,,Sub003:CLAV,,,Sub003:STRN,,,Sub003:RBAK,,,Sub003:LSHO,,,Sub003:LUPA,,,Sub003:LELB,,,Sub003:LFRM,,,Sub003:LWRA,,,Sub003:LWRB,,,Sub003:LFIN,,,Sub003:RSHO,,,Sub003:RUPA,,,Sub003:RELB,,,Sub003:RFRM,,,Sub003:RWRA,,,Sub003:RWRB,,,Sub003:RFIN,,,Sub003:LASI,,,Sub003:RASI,,,Sub003:LPSI,,,Sub003:RPSI,,,Sub003:LTHI,,,Sub003:LKNE,,,Sub003:LTIB,,,Sub003:LANK,,,Sub003:LHEE,,,Sub003:LTOE,,,Sub003:RTHI,,,Sub003:RKNE,,,Sub003:RTIB,,,Sub003:RANK,,,Sub003:RHEE,,,Sub003:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3647,0,303.322,289.837,1715.32,146.503,271.95,1715.43,301.579,404.814,1704.58,146.887,396.829,1709.04,226.759,435.465,1517.43,238.353,492.67,1236.61,237.097,296.146,1436.39,245.846,255.163,1266.77,152.778,487.255,1427.43,432.713,370.071,1476.1,488.501,353.547,1230.51,507.404,365.455,1099.15,498.376,280.806,965.901,459.051,239.936,859.902,509.141,293.06,845.661,496.292,220.292,778.94,64.2327,396.176,1476.1,-5.63759,365.398,1289.78,-33.5271,395.4,1090.37,-60.9273,332.248,1018.51,-26.544,250.65,850.788,-67.9733,310.462,836.757,-69.2539,230.032,773.292,369.185,243.943,1002.38,99.2761,232.37,1003.37,261.318,427.75,1015.2,179.897,420.86,1013.07,413.155,315.347,669.548,407.401,355.537,508.753,403.076,393.186,254.957,372.765,388.815,71.9743,319.024,431.439,61.2291,370.379,226.917,39.43,47.7775,267.29,729.75,59.9171,327.945,502.235,45.4565,354.138,389.19,84.1286,381.329,70.7524,144.913,424.912,54.5232,82.3008,216.074,34.3639
3648,0,303.185,290.082,1715.45,146.537,271.934,1715.42,301.569,404.805,1704.59,146.882,396.82,1709.06,226.761,435.403,1517.4,238.345,492.675,1236.61,237.098,296.095,1436.39,245.876,255.332,1266.71,152.777,489.036,1428.17,432.688,370.036,1476.1,488.5,353.492,1230.54,507.143,365.523,1099.26,498.404,280.783,965.907,459.08,239.925,859.91,509.155,293.04,845.667,496.32,220.312,778.949,64.0323,396.426,1476.74,-5.63022,365.397,1289.79,-33.5198,395.333,1090.37,-60.9516,332.334,1018.49,-26.5828,250.721,850.771,-67.9602,310.517,836.739,-69.2751,230.152,773.262,369.191,243.967,1002.39,99.2542,232.385,1003.38,261.275,427.891,1015.29,179.898,420.826,1013.08,413.069,315.363,669.433,407.386,355.557,508.732,403.072,393.2,254.965,372.755,388.891,71.9965,319.015,431.366,61.0814,370.373,226.928,39.436,47.7724,267.307,729.764,59.8709,327.703,502.366,45.4191,354.17,389.217,84.1028,381.327,70.7596,144.915,424.933,54.5007,82.3287,216.111,34.5459
3649,0,303.284,289.636,1715.39,146.525,271.903,1715.39,301.591,404.576,1704.46,146.863,396.806,1709.05,226.77,435.421,1517.43,238.351,492.667,1236.63,237.094,296.08,1436.4,245.83,255.115,1266.76,152.788,488.87,1428.11,432.774,369.911,1476.09,488.498,353.447,1230.53,507.124,365.291,1099.38,498.405,280.778,965.919,459.096,239.925,859.91,509.194,293.046,845.663,496.344,220.286,778.934,63.8328,395.849,1476.89,-5.63126,365.369,1289.76,-33.4983,395.404,1090.35,-60.9577,332.377,1018.48,-26.7496,251.039,850.641,-67.9449,310.573,836.714,-69.5175,230.463,773.165,369.157,243.956,1002.4,99.2729,232.41,1003.37,261.328,427.872,1015.21,179.888,420.931,1013.11,413.074,315.413,669.434,407.574,355.465,508.8,403.077,393.185,254.963,372.77,388.929,71.9004,319.015,431.343,61.0279,370.37,226.921,39.369,47.7501,267.359,729.758,59.8953,328.008,502.263,45.4109,354.195,389.215,84.1293,381.309,70.7496,144.924,424.919,54.5154,82.3349,216.109,34.558
3650,0,303.285,289.587,1715.42,146.525,271.891,1715.4,301.621,404.576,1704.46,146.832,396.796,1709.04,226.764,435.371,1517.4,238.373,492.651,1236.65,237.073,296.02,1436.41,245.847,255.212,1266.69,152.809,487.169,1427.46,432.78,369.884,1476.08,488.477,353.428,1230.55,507.434,365.363,1099.19,498.429,280.757,965.918,459.149,239.95,859.893,509.239,293.046,845.672,496.393,220.304,778.938,63.8905,395.535,1476.73,-5.59477,365.398,1289.75,-33.4827,395.438,1090.35,-60.9681,332.426,1018.46,-26.8135,251.168,850.617,-67.9418,310.659,836.69,-69.348,230.312,773.222,369.171,243.988,1002.4,99.2665,232.447,1003.37,261.325,427.66,1015.12,179.894,420.933,1013.1,413.08,315.382,669.432,407.384,355.586,508.744,403.08,393.194,254.942,372.754,388.835,71.967,319.03,431.393,61.1552,370.394,226.921,39.4197,47.7453,267.426,729.736,59.8788,327.744,502.384,45.4113,354.254,389.196,84.1236,381.353,70.7543,144.935,424.917,54.5141,82.3292,216.098,34.5547
3651,0,303.351,289.56,1715.44,146.526,271.864,1715.36,301.546,404.497,1704.46,146.83,396.729,1709.06,226.76,435.33,1517.43,238.359,492.667,1236.65,237.056,295.937,1436.42,245.784,255.026,1266.76,152.771,488.84,1428.16,432.741,369.779,1476.1,488.459,353.363,1230.55,507.139,365.257,1099.42,498.434,280.73,965.916,459.214,239.952,859.875,509.266,293.046,845.664,496.457,220.32,778.93,64.0702,396.415,1476.68,-5.59849,365.393,1289.75,-33.4775,395.48,1090.36,-60.9705,332.52,1018.43,-26.864,251.034,850.623,-67.8997,310.714,836.651,-69.3718,230.391,773.191,369.121,244.016,1002.38,99.2349,232.449,1003.37,261.268,427.745,1015.19,179.89,420.984,1013.12,413.182,315.391,669.593,407.536,355.475,508.747,403.104,393.215,254.957,372.763,388.835,71.9748,319.016,431.352,61.0304,370.379,226.935,39.3644,47.7395,267.428,729.749,59.8366,328.472,501.974,45.3916,354.27,389.198,84.1151,381.31,70.7369,144.913,424.927,54.5114,82.3441,216.091,34.5654
3652,0,303.191,289.925,1715.46,146.487,271.812,1715.36,301.555,404.477,1704.46,146.837,396.756,1709.03,226.776,435.334,1517.45,238.375,492.715,1236.67,237.054,295.905,1436.43,245.802,255.029,1266.77,152.695,489.333,1428.32,432.739,369.77,1476.1,488.464,353.323,1230.56,507.222,365.377,1099.32,498.493,280.73,965.924,459.242,239.933,859.878,509.344,293.043,845.683,496.498,220.326,778.922,64.0741,396.369,1476.7,-5.57724,365.386,1289.75,-33.4515,395.453,1090.33,-60.9689,332.53,1018.43,-26.8986,251.288,850.55,-67.8861,310.796,836.642,-69.4313,230.477,773.187,369.118,244,1002.39,99.2377,232.497,1003.37,261.303,428.007,1015.3,179.88,420.98,1013.1,413.159,315.432,669.539,407.377,355.631,508.719,403.099,393.199,254.958,372.758,388.82,71.9782,319.017,431.352,61.0394,370.375,226.945,39.3906,47.7305,267.466,729.744,59.8241,328.463,501.995,45.3804,354.297,389.189,84.1317,381.322,70.7488,144.906,424.93,54.5343,82.3475,216.116,34.5714
3653,0,303.386,289.523,1715.45,146.48,271.827,1715.34,301.512,404.631,1704.6,146.803,396.727,1709.03,226.785,435.31,1517.47,238.377,492.691,1236.68,237.061,295.857,1436.45,245.831,255.106,1266.72,152.712,489.414,1428.37,432.726,369.824,1476.14,488.504,353.303,1230.56,507.259,365.336,1099.34,498.537,280.753,965.924,459.277,239.923,859.869,509.387,293.047,845.694,496.554,220.33,778.917,64.2823,396.565,1476.25,-5.60388,365.379,1289.73,-33.4503,395.563,1090.32,-60.9754,332.59,1018.41,-26.7387,250.947,850.698,-67.8486,310.858,836.632,-69.4266,230.557,773.129,369.113,244.034,1002.38,99.2155,232.522,1003.38,261.285,428.014,1015.26,179.88,420.981,1013.1,413.191,315.456,669.604,407.536,355.508,508.768,403.11,393.217,254.966,372.772,388.915,71.9295,319.023,431.378,61.2037,370.368,226.951,39.4515,47.7179,267.478,729.757,59.8359,328.497,501.964,45.374,354.32,389.197,84.1132,381.295,70.7276,144.914,424.926,54.4888,82.3464,216.142,34.575
3654,0,303.377,289.427,1715.48,146.316,271.757,1715.39,301.491,404.589,1704.57,146.801,396.69,1709.01,226.771,435.227,1517.44,238.386,492.673,1236.71,237.043,295.784,1436.45,245.787,254.977,1266.74,152.809,487.084,1427.52,432.683,369.722,1476.14,488.518,353.269,1230.6,507.577,365.254,1099.32,498.558,280.707,965.918,459.347,239.967,859.834,509.443,293.033,845.701,496.599,220.363,778.9,64.2061,396.118,1476.07,-5.58271,365.388,1289.71,-33.4276,395.436,1090.32,-60.968,332.625,1018.4,-26.9166,251.384,850.519,-67.8277,310.917,836.599,-69.4179,230.673,773.136,369.088,244.036,1002.41,99.2066,232.553,1003.37,261.23,428.033,1015.32,179.866,421.057,1013.13,413.176,315.464,669.618,407.55,355.497,508.79,403.108,393.228,254.943,372.765,388.872,71.9647,319.018,431.349,61.0189,370.384,226.917,39.4289,47.5412,267.547,729.764,59.8292,328.485,501.981,45.3591,354.311,389.19,84.1168,381.311,70.734,144.926,424.907,54.5072,82.3394,216.129,34.5771
3655,0,303.372,289.357,1715.47,146.465,271.718,1715.31,301.565,404.389,1704.46,146.753,396.662,1709.02,226.762,435.175,1517.46,238.382,492.69,1236.73,237.028,295.736,1436.45,245.822,255.067,1266.71,152.815,486.871,1427.44,432.691,369.681,1476.16,488.516,353.193,1230.6,507.516,365.086,1099.44,498.619,280.69,965.927,459.398,239.94,859.835,509.519,293.024,845.71,496.669,220.376,778.887,63.8957,395.458,1476.71,-5.57388,365.366,1289.71,-33.4591,395.637,1090.32,-60.9538,332.658,1018.38,-26.7221,251.006,850.663,-67.8072,310.967,836.611,-69.4228,230.698,773.105,369.154,243.958,1002.35,99.1702,232.574,1003.37,261.322,428.114,1015.26,179.89,421.085,1013.14,413.147,315.489,669.561,407.52,355.546,508.797,403.121,393.229,254.94,372.783,388.849,72.0417,319.016,431.403,61.1917,370.37,226.941,39.4134,47.6851,267.527,729.739,59.778,328.254,502.107,45.3635,354.328,389.202,84.104,381.332,70.7267,144.923,424.932,54.5106,82.3185,216.113,34.5897
3656,0,303.42,289.252,1715.53,146.401,271.695,1715.31,301.537,404.276,1704.46,146.784,396.646,1709.03,226.711,434.677,1517.25,238.382,492.679,1236.74,237.029,295.682,1436.44,245.893,255.52,1266.46,152.768,486.317,1427.23,432.71,369.418,1476.24,488.51,353.185,1230.62,507.621,365.193,1099.36,498.662,280.717,965.916,459.457,239.932,859.835,509.566,293.024,845.719,496.766,220.399,778.88,64.0735,396.101,1476.62,-5.56608,365.4,1289.7,-33.4114,395.618,1090.32,-60.9432,332.677,1018.38,-26.6892,251.115,850.649,-67.8156,311.023,836.563,-69.402,230.785,773.071,369.081,244.114,1002.38,99.1676,232.59,1003.37,261.311,428.154,1015.27,179.898,421.068,1013.14,413.065,315.565,669.445,407.395,355.673,508.7,403.114,393.26,254.93,372.747,388.841,71.9443,319.018,431.399,61.2307,370.374,226.943,39.3577,47.5074,267.604,729.776,59.8029,328.526,501.99,45.3547,354.355,389.201,84.1396,381.38,70.8054,144.915,424.937,54.4838,82.3354,216.117,34.5754
3657,0,303.366,289.266,1715.5,146.383,271.615,1715.34,301.508,404.259,1704.48,146.753,396.612,1709.04,226.738,434.997,1517.45,238.373,492.7,1236.78,236.997,295.645,1436.46,245.85,255.172,1266.63,152.779,486.306,1427.24,432.658,369.51,1476.18,488.55,353.118,1230.64,507.617,365.18,1099.38,498.731,280.689,965.928,459.526,239.955,859.826,509.665,293.03,845.733,496.83,220.41,778.875,63.857,395.507,1476.81,-5.57894,365.388,1289.72,-33.4174,395.573,1090.33,-60.9389,332.72,1018.39,-26.6648,251.112,850.646,-67.7937,311.048,836.553,-69.3547,230.806,773.136,369.034,244.092,1002.39,99.1484,232.653,1003.36,261.219,428.038,1015.32,179.86,421.11,1013.14,413.149,315.525,669.619,407.536,355.598,508.803,403.081,393.262,254.939,372.759,388.827,71.9731,319.009,431.411,61.2018,370.37,226.948,39.4264,47.5142,267.624,729.771,59.8418,328.256,502.232,45.3412,354.34,389.194,84.1144,381.31,70.7425,144.92,424.92,54.5103,82.3405,216.122,34.6179
3658,0,303.316,289.188,1715.5,146.241,271.584,1715.38,301.513,404.189,1704.47,146.731,396.525,1709.03,226.715,434.582,1517.29,238.407,492.69,1236.79,236.985,295.568,1436.46,245.822,255.116,1266.6,152.885,488.309,1428.22,432.956,369.578,1476.26,488.303,353.028,1230.67,507.661,365.161,1099.39,498.752,280.663,965.937,459.607,239.959,859.821,509.72,293.056,845.75,496.924,220.424,778.874,64.0656,395.735,1476.46,-5.55265,365.426,1289.74,-33.3967,395.605,1090.33,-60.9188,332.729,1018.39,-26.7841,251.59,850.479,-67.7814,311.085,836.568,-69.3202,230.866,773.069,369.018,244.134,1002.39,99.138,232.681,1003.37,261.34,428.248,1015.33,179.884,421.148,1013.16,413.038,315.568,669.458,407.526,355.597,508.777,403.07,393.266,254.961,372.758,388.826,71.9652,318.91,431.473,61.2312,370.363,226.944,39.3903,47.47,267.632,729.772,59.8092,328.227,502.22,45.326,354.361,389.203,84.1275,381.315,70.7292,144.922,424.917,54.5125,82.3108,216.083,34.3751
3659,0,303.371,289.15,1715.52,146.303,271.546,1715.33,301.46,404.341,1704.64,146.765,396.512,1709.04,226.725,434.509,1517.31,238.442,492.641,1236.82,237.009,295.545,1436.47,245.848,255.444,1266.45,152.9,488.283,1428.25,432.818,369.335,1476.33,488.333,353,1230.69,507.702,365.123,1099.41,498.822,280.667,965.951,459.681,239.943,859.819,509.759,293.061,845.759,497.008,220.441,778.879,64.1952,395.738,1476.47,-5.57009,365.381,1289.72,-33.3629,395.535,1090.34,-60.9002,332.718,1018.39,-26.6483,251.142,850.602,-67.7848,311.123,836.573,-69.3201,230.835,773.109,369.013,244.181,1002.38,99.1133,232.683,1003.4,261.286,428.046,1015.29,179.881,421.099,1013.15,413.009,315.545,669.433,407.516,355.601,508.79,403.09,393.269,254.964,372.739,388.852,71.9184,318.888,431.47,61.1201,370.383,226.947,39.3715,47.4703,267.631,729.772,59.7976,328.233,502.247,45.3231,354.367,389.212,84.108,381.315,70.7378,144.926,424.945,54.51,82.343,216.11,34.5634
3660,0,303.241,289.087,1715.5,146.323,271.438,1715.36,301.545,404.087,1704.49,146.73,396.409,1709.04,226.687,434.5,1517.31,238.427,492.664,1236.85,236.984,295.501,1436.47,245.802,255.087,1266.61,152.911,488.235,1428.27,432.717,369.336,1476.32,488.344,352.919,1230.7,507.715,365.098,1099.43,498.862,280.645,965.948,459.74,239.929,859.837,509.852,293.052,845.776,497.104,220.446,778.884,64.178,395.69,1476.5,-5.54661,365.384,1289.74,-33.3627,395.534,1090.34,-60.9044,332.825,1018.4,-26.7739,251.633,850.39,-67.7718,311.152,836.581,-69.2999,230.86,773.115,369.009,244.174,1002.41,99.1172,232.738,1003.4,261.236,428.149,1015.33,179.868,421.237,1013.19,413.095,315.497,669.577,407.52,355.537,508.747,403.068,393.272,254.954,372.748,388.83,71.9903,318.898,431.462,61.0999,370.37,226.929,39.4274,47.4569,267.643,729.78,59.7996,328.262,502.224,45.3355,354.427,389.194,84.1148,381.331,70.7212,144.923,424.957,54.4706,82.3314,216.121,34.5478
3661,0,303.272,288.995,1715.48,146.38,271.385,1715.31,301.499,403.951,1704.5,146.743,396.366,1709.02,226.733,434.4,1517.32,238.427,492.653,1236.87,236.962,295.425,1436.48,245.776,255.05,1266.59,152.987,489.266,1428.8,432.796,369.183,1476.34,488.35,352.928,1230.73,507.437,365.154,1099.48,498.933,280.643,965.959,459.829,239.929,859.826,509.913,293.077,845.798,497.198,220.436,778.9,63.823,395.465,1476.89,-5.56015,365.386,1289.75,-33.3694,395.549,1090.35,-60.8863,332.824,1018.4,-26.5556,251.285,850.618,-67.7487,311.219,836.567,-69.2598,230.984,773.039,368.973,244.193,1002.42,99.0766,232.769,1003.4,261.328,428.412,1015.39,179.866,421.165,1013.18,413.003,315.542,669.429,407.521,355.579,508.782,403.057,393.265,254.942,372.732,388.853,71.9062,318.914,431.443,61.0524,370.374,226.946,39.4492,47.4474,267.68,729.793,59.7575,328.035,502.332,45.3235,354.399,389.197,84.106,381.315,70.7082,144.944,424.922,54.5103,82.3265,216.101,34.5554
3662,0,303.284,288.938,1715.48,146.213,271.284,1715.38,301.49,403.855,1704.53,146.717,396.449,1709.1,226.726,434.349,1517.35,238.444,492.662,1236.92,236.95,295.397,1436.48,245.731,255.032,1266.56,152.846,486.13,1427.33,432.784,369.145,1476.36,488.384,352.896,1230.74,507.398,364.992,1099.57,499.007,280.651,965.983,459.92,239.912,859.84,509.993,293.069,845.799,497.284,220.448,778.887,63.8627,395.333,1476.86,-5.5588,365.323,1289.75,-33.3594,395.56,1090.37,-60.8915,332.848,1018.39,-26.704,251.805,850.422,-67.7646,311.257,836.563,-69.4059,231.334,772.988,368.973,244.215,1002.4,99.053,232.818,1003.39,261.29,428.405,1015.37,179.864,421.258,1013.19,413.07,315.498,669.545,407.506,355.537,508.76,403.065,393.243,254.951,372.761,388.891,71.9923,318.894,431.459,61.1015,370.362,226.932,39.3574,47.4341,267.69,729.792,59.7575,328.041,502.329,45.3247,354.416,389.209,84.1178,381.357,70.7446,144.925,424.947,54.4808,82.33,216.12,34.554
3663,0,303.37,288.725,1715.5,146.327,271.257,1715.26,301.527,403.751,1704.49,146.726,396.302,1709.07,226.767,434.684,1517.53,238.446,492.646,1236.92,236.946,295.357,1436.46,245.753,255.06,1266.56,152.925,488.141,1428.38,432.763,369.043,1476.34,488.42,352.861,1230.74,507.798,365.043,1099.49,499.052,280.618,966.004,459.988,239.899,859.86,510.094,293.048,845.82,497.384,220.448,778.908,63.8169,395.352,1476.94,-5.55778,365.342,1289.79,-33.3369,395.55,1090.37,-60.8616,332.896,1018.4,-26.6982,251.816,850.395,-67.7378,311.286,836.571,-69.2281,231.138,773.012,368.941,244.217,1002.41,99.0658,232.834,1003.41,261.265,428.416,1015.43,179.85,421.307,1013.2,413.093,315.519,669.61,407.507,355.547,508.822,403.065,393.244,254.957,372.751,388.876,71.9404,318.886,431.498,61.2165,370.251,227.049,39.449,47.4137,267.728,729.801,59.7516,328.038,502.35,45.3316,354.476,389.193,84.1092,381.334,70.7176,144.942,424.914,54.5112,82.3396,216.104,34.5581
3664,0,303.268,288.833,1715.53,146.339,271.15,1715.34,301.579,403.721,1704.51,146.736,396.134,1709.1,226.717,434.224,1517.37,238.461,492.647,1236.95,236.931,295.293,1436.46,245.753,254.999,1266.6,152.956,488.114,1428.4,432.757,368.969,1476.38,488.409,352.831,1230.76,507.537,365.104,1099.53,499.098,280.597,966.005,460.072,239.897,859.85,510.164,293.054,845.83,497.459,220.431,778.904,63.8284,395.317,1476.95,-5.56289,365.302,1289.77,-33.3465,395.644,1090.39,-60.853,332.894,1018.4,-26.5024,251.437,850.6,-67.7408,311.333,836.576,-69.205,231.171,773.003,368.954,244.235,1002.42,99.0471,232.877,1003.4,261.259,427.765,1015.12,179.885,421.28,1013.19,413.085,315.521,669.619,407.519,355.547,508.797,403.046,393.258,254.968,372.787,388.841,72.057,318.913,431.487,61.2992,370.234,227.043,39.3757,47.4192,267.773,729.785,59.7342,328.08,502.352,45.3332,354.481,389.192,84.0893,381.359,70.7692,144.933,424.9,54.5191,82.3433,216.129,34.5696
3665,0,303.199,288.882,1715.53,146.371,271.099,1715.25,301.547,403.573,1704.54,146.737,396.062,1709.09,226.723,434.189,1517.38,238.471,492.621,1236.97,236.915,295.272,1436.45,245.774,255.328,1266.38,152.948,488.022,1428.41,432.907,369.062,1476.41,488.432,352.807,1230.77,507.572,365.078,1099.53,499.165,280.581,966.023,460.148,239.868,859.857,510.217,293.045,845.832,497.56,220.422,778.917,63.8278,395.273,1476.96,-5.54241,365.314,1289.8,-33.3327,395.561,1090.39,-60.8528,332.959,1018.39,-26.5641,251.875,850.472,-67.7332,311.381,836.564,-69.2843,231.336,772.974,368.914,244.254,1002.42,99.0269,232.855,1003.4,261.251,427.717,1015.12,179.877,421.324,1013.2,412.937,315.563,669.466,407.523,355.542,508.807,403.069,393.241,254.966,372.748,388.816,71.9722,318.893,431.485,61.2277,370.241,227.055,39.4518,47.3858,267.805,729.786,59.7621,328.363,502.22,45.3299,354.481,389.191,84.1128,381.327,70.7184,144.95,424.906,54.4997,82.3141,216.086,34.3812
3666,0,303.187,288.81,1715.48,146.199,270.984,1715.27,301.55,403.469,1704.53,146.864,395.32,1708.94,226.704,434.153,1517.39,238.489,492.59,1237,236.92,295.232,1436.44,245.679,254.961,1266.51,152.931,488.073,1428.49,432.749,368.867,1476.36,488.446,352.79,1230.78,507.906,364.999,1099.54,499.224,280.59,966.028,460.21,239.844,859.864,510.291,293.049,845.841,497.634,220.402,778.927,64.2888,395.419,1476.62,-5.54954,365.332,1289.77,-33.3632,395.785,1090.4,-60.8756,333.01,1018.39,-26.4913,251.463,850.542,-67.7298,311.452,836.549,-69.145,231.294,772.997,368.906,244.243,1002.45,99.0128,232.925,1003.4,261.261,427.737,1015.12,179.873,421.342,1013.21,413.007,315.588,669.576,407.572,355.587,508.805,403.056,393.253,254.953,372.761,388.841,71.9927,318.87,431.505,61.2182,370.259,227.044,39.4338,47.5494,267.803,729.784,59.7377,328.13,502.35,45.3175,354.494,389.184,84.1131,381.338,70.7342,144.961,424.923,54.5022,82.3413,216.122,34.5573
3667,0,303.14,288.701,1715.48,146.174,270.899,1715.29,301.548,403.39,1704.55,146.795,395.758,1709.08,226.69,434.053,1517.4,238.457,492.615,1237.03,236.902,295.188,1436.43,245.737,255.293,1266.35,152.967,487.969,1428.44,432.88,368.925,1476.4,488.477,352.723,1230.77,507.916,364.975,1099.54,499.277,280.57,966.026,460.301,239.843,859.87,510.365,293.035,845.872,497.734,220.383,778.93,64.1522,395.325,1476.63,-5.56008,365.309,1289.78,-33.3459,395.826,1090.4,-60.861,333.016,1018.36,-26.4606,251.497,850.531,-67.7344,311.475,836.548,-69.2553,231.42,772.993,368.884,244.295,1002.41,99.0039,232.909,1003.4,261.236,427.806,1015.12,179.837,421.394,1013.23,413.044,315.61,669.643,407.553,355.571,508.84,403.055,393.276,254.97,372.733,388.83,71.9673,318.87,431.531,61.2532,370.247,227.061,39.4831,47.3564,267.884,729.8,59.7239,328.139,502.372,45.3163,354.514,389.182,84.1057,381.346,70.7271,144.959,424.922,54.494,82.2907,216.103,34.3597
3668,0,303.249,288.421,1715.36,146.324,270.813,1715.19,301.533,403.292,1704.56,146.877,395.181,1708.98,226.715,433.949,1517.41,238.445,492.594,1237.05,236.905,295.124,1436.45,245.735,255.246,1266.34,152.972,487.985,1428.48,432.869,368.886,1476.39,488.443,352.688,1230.78,507.956,364.961,1099.56,499.342,280.547,966.022,460.38,239.825,859.858,510.427,293.021,845.852,497.816,220.372,778.944,63.8076,395.113,1477,-5.55707,365.314,1289.79,-33.3534,395.851,1090.4,-60.8618,333.093,1018.35,-26.3882,251.751,850.52,-67.7149,311.534,836.554,-69.1162,231.28,772.984,368.87,244.283,1002.41,98.9611,232.943,1003.39,261.384,427.663,1014.91,179.856,421.378,1013.22,413.001,315.633,669.586,407.606,355.551,508.802,403.041,393.277,254.933,372.727,388.844,71.8964,318.867,431.508,61.2384,370.237,227.056,39.4383,47.4975,267.894,729.787,59.7077,328.153,502.383,45.2928,354.51,389.204,84.1104,381.345,70.7724,144.934,424.921,54.4886,82.3292,216.16,34.5503
3669,0,303.099,288.564,1715.43,146.156,270.727,1715.24,301.566,403.194,1704.57,146.888,395.021,1708.99,226.688,433.919,1517.44,238.443,492.571,1237.07,236.865,295.082,1436.43,245.73,255.232,1266.34,152.979,487.868,1428.47,432.715,368.681,1476.37,488.466,352.669,1230.8,507.649,364.854,1099.7,499.391,280.526,966.027,460.466,239.788,859.857,510.488,293.002,845.86,497.91,220.36,778.953,63.7696,395.082,1477.02,-5.56273,365.321,1289.79,-33.3172,395.83,1090.41,-60.8535,333.106,1018.34,-26.4172,251.632,850.466,-67.7306,311.573,836.546,-69.2039,231.576,772.975,368.863,244.305,1002.41,98.9721,232.942,1003.4,261.231,427.923,1015.21,179.856,421.376,1013.23,412.917,315.66,669.464,407.592,355.563,508.802,403.059,393.283,254.949,372.728,388.853,71.9048,318.841,431.537,61.2717,370.243,227.077,39.4589,47.3449,267.981,729.791,59.6969,328.18,502.397,45.2989,354.515,389.2,84.1084,381.362,70.722,144.949,424.935,54.4987,82.3345,216.146,34.5707
3670,0,303.22,288.208,1715.29,146.309,270.596,1715.19,301.525,403.089,1704.6,146.813,395.381,1709.14,226.689,433.881,1517.43,238.469,492.562,1237.09,236.892,295.068,1436.42,245.705,255.199,1266.32,152.987,487.868,1428.5,432.707,368.639,1476.36,488.457,352.672,1230.8,507.723,364.981,1099.57,499.467,280.511,966.036,460.542,239.77,859.839,510.557,292.995,845.866,498.016,220.357,778.949,63.7972,395.062,1477,-5.56675,365.303,1289.78,-33.2901,395.808,1090.37,-60.8501,333.116,1018.33,-26.3977,251.714,850.462,-67.7581,311.583,836.545,-69.0908,231.456,772.905,368.842,244.274,1002.41,98.9433,232.992,1003.39,261.373,427.652,1014.91,179.861,421.362,1013.23,412.919,315.673,669.457,407.546,355.559,508.844,403.047,393.298,254.95,372.738,388.852,71.9122,318.821,431.531,61.1203,370.213,227.083,39.4303,47.3336,268.012,729.789,59.7166,328.365,502.328,45.2832,354.551,389.222,84.1125,381.381,70.7481,144.948,424.942,54.5241,82.3209,216.131,34.5623
